Date,VLID3.SA,EGIE3.SA,ALZR11.SA,^NQDXBR
2021-01-12,9.883562088012695,43.599998474121094,127.08000183105469,1222.780029296875
2021-01-13,9.800000190734863,44.29999923706055,126.19000244140625,1247.5699462890625
2021-01-14,9.579999923706055,45.22999954223633,127.2699966430664,1280.4200439453125
2021-01-15,9.40999984741211,44.59000015258789,127.19999694824219,1239.6400146484375
2021-01-18,9.390000343322754,44.5,127.30000305175781,
2021-01-19,9.350000381469727,44.9900016784668,127.1500015258789,1226.8699951171875
2021-01-20,8.920000076293945,44.02000045776367,127.5999984741211,1226.3499755859375
2021-01-21,8.75,43.61000061035156,127.26000213623047,1194.3499755859375
2021-01-22,8.720000267028809,43.33000183105469,127.1500015258789,
2021-01-26,8.3100004196167,42.72999954223633,126.44999694824219,1174.760009765625
2021-01-27,8.40999984741211,42.90999984741211,126.77999877929688,1147.9100341796875
2021-01-28,8.880000114440918,43.86000061035156,126.75,1176.97998046875
2021-01-29,8.609999656677246,42.959999084472656,126.87999725341797,1137.510009765625
2021-02-01,8.739999771118164,43.779998779296875,127.19000244140625,1155.97998046875
2021-02-02,8.850000381469727,44.25,127.5,1190.8199462890625
2021-02-03,8.890000343322754,45.0,129.0,1212.4200439453125
2021-02-04,8.829999923706055,45.119998931884766,129.00999450683594,1196.8599853515625
2021-02-05,8.920000076293945,45.119998931884766,130.0,1220.300048828125
2021-02-08,8.979999542236328,45.02000045776367,130.00999450683594,1234.1300048828125
2021-02-09,8.90999984741211,44.869998931884766,129.97999572753906,1209.6099853515625
2021-02-10,8.550000190734863,45.099998474121094,130.10000610351562,1204.5899658203125
2021-02-11,8.699999809265137,45.81999969482422,129.89999389648438,1217.4100341796875
2021-02-12,8.539999961853027,45.900001525878906,130.5500030517578,1219.969970703125
2021-02-18,8.539999961853027,44.400001525878906,131.0,1191.0799560546875
2021-02-19,8.359999656677246,44.40999984741211,134.0,1211.6600341796875
2021-02-22,7.949999809265137,42.29999923706055,131.5,1151.77001953125
2021-02-23,8.130000114440918,42.5099983215332,132.83999633789062,1187.7099609375
2021-02-24,8.100000381469727,42.25,130.52999877929688,1196.4000244140625
2021-02-25,7.889999866485596,41.70000076293945,129.5,1142.6500244140625
2021-02-26,7.590000152587891,41.150001525878906,126.11000061035156,1108.8399658203125
2021-03-01,7.179999828338623,40.150001525878906,126.0,1120.77001953125
2021-03-02,7.300000190734863,39.63999938964844,124.58999633789062,1103.550048828125
2021-03-03,7.190000057220459,39.84000015258789,124.0999984741211,1087.68994140625
2021-03-04,7.460000038146973,40.29999923706055,122.69999694824219,1128.1300048828125
2021-03-05,7.679999828338623,40.2400016784668,122.98999786376953,1121.489990234375
2021-03-08,7.349999904632568,38.90999984741211,123.44999694824219,1068.2900390625
2021-03-09,7.079999923706055,38.439998626708984,126.29000091552734,1057.1199951171875
2021-03-10,7.369999885559082,39.279998779296875,125.55999755859375,1072.22998046875
2021-03-11,7.510000228881836,39.939998626708984,125.80999755859375,1134.6500244140625
2021-03-12,7.519999980926514,39.83000183105469,126.86000061035156,1129.0
2021-03-15,7.489999771118164,40.630001068115234,126.58999633789062,1127.6099853515625
2021-03-16,7.539999961853027,40.5,126.58000183105469,1141.510009765625
2021-03-17,7.849999904632568,42.33000183105469,122.97000122070312,1146.8900146484375
2021-03-18,7.75,41.900001525878906,124.5,1149.2099609375
2021-03-19,8.569999694824219,42.2400016784668,121.98999786376953,1179.27001953125
2021-03-22,8.199999809265137,41.630001068115234,122.6500015258789,1157.260009765625
2021-03-23,8.140000343322754,41.54999923706055,123.0,1158.02001953125
2021-03-24,8.149999618530273,40.310001373291016,122.0,1122.8499755859375
2021-03-25,8.319999694824219,40.9900016784668,124.0999984741211,1123.1099853515625
2021-03-26,8.449999809265137,41.220001220703125,127.0,1118.97998046875
2021-03-29,8.789999961853027,41.18000030517578,126.9800033569336,1106.949951171875
2021-03-30,9.020000457763672,41.560001373291016,126.5,1131.1600341796875
2021-03-31,9.069999694824219,41.83000183105469,128.58999633789062,1156.989990234375
2021-04-01,9.180000305175781,41.47999954223633,129.8699951171875,1135.06005859375
2021-04-05,9.869999885559082,41.91999816894531,130.33999633789062,1155.6300048828125
2021-04-06,9.899999618530273,41.869998931884766,130.6999969482422,1173.6300048828125
2021-04-07,9.729999542236328,41.29999923706055,130.67999267578125,1189.8299560546875
2021-04-08,9.779999732971191,41.56999969482422,130.9199981689453,1196.6700439453125
2021-04-09,9.850000381469727,41.5099983215332,131.16000366210938,1183.719970703125
2021-04-12,9.779999732971191,41.540000915527344,131.0,1190.75
2021-04-13,9.5,41.54999923706055,131.0500030517578,1184.8499755859375
2021-04-14,9.460000038146973,41.31999969482422,130.85000610351562,1196.989990234375
2021-04-15,9.300000190734863,41.52000045776367,130.27999877929688,1211.9599609375
2021-04-16,9.350000381469727,41.939998626708984,129.97999572753906,1222.1700439453125
2021-04-19,9.229999542236328,41.72999954223633,128.94000244140625,1230.31005859375
2021-04-20,9.4399995803833,41.79999923706055,128.83999633789062,1238.739990234375
2021-04-22,9.460000038146973,41.66999816894531,127.44000244140625,1240.9200439453125
2021-04-23,9.350000381469727,42.209999084472656,128.2100067138672,1262.5
2021-04-26,9.9399995803833,41.900001525878906,128.08999633789062,1276.3699951171875
2021-04-27,9.510000228881836,41.2400016784668,128.10000610351562,1275.0999755859375
2021-04-28,9.34000015258789,41.560001373291016,128.22999572753906,1290.949951171875
2021-04-29,9.90999984741211,41.54999923706055,128.27999877929688,1300.8399658203125
2021-04-30,9.600000381469727,40.66999816894531,128.58999633789062,1272.280029296875
2021-05-03,9.6899995803833,41.209999084472656,128.3300018310547,1270.989990234375
2021-05-04,9.579999923706055,40.290000915527344,126.80000305175781,1237.31005859375
2021-05-05,9.930000305175781,40.209999084472656,127.22000122070312,
2021-05-06,9.630000114440918,39.77000045776367,127.48999786376953,1303.8900146484375
2021-05-07,9.899999618530273,40.18000030517578,127.5,1334.1800537109375
2021-05-10,10.1899995803833,39.900001525878906,127.37000274658203,1321.989990234375
2021-05-11,10.25,40.150001525878906,127.45999908447266,
2021-05-12,10.109999656677246,38.58000183105469,127.06999969482422,1285.9599609375
2021-05-13,9.479999542236328,39.650001525878906,126.05000305175781,1276.0999755859375
2021-05-14,9.479999542236328,40.08000183105469,126.12999725341797,1280.4599609375
2021-05-17,9.75,39.9900016784668,126.0,1291.6800537109375
2021-05-18,9.619999885559082,39.93000030517578,126.29000091552734,1293.8499755859375
2021-05-19,9.729999542236328,40.189998626708984,124.02999877929688,1285.7099609375
2021-05-20,9.930000305175781,40.15999984741211,125.55000305175781,
2021-05-21,9.90999984741211,40.349998474121094,125.0,1280.9200439453125
2021-05-24,9.979999542236328,40.95000076293945,125.0,1305.449951171875
2021-05-25,9.600000381469727,40.79999923706055,125.5,
2021-05-26,9.699999809265137,40.540000915527344,125.62000274658203,1304.3199462890625
2021-05-27,9.890000343322754,40.54999923706055,124.5199966430664,1319.4200439453125
2021-05-28,9.989999771118164,39.97999954223633,127.0,1334.280029296875
2021-05-31,9.84000015258789,39.790000915527344,127.0999984741211,
2021-06-01,10.0,40.279998779296875,128.02999877929688,1379.300048828125
2021-06-02,10.100000381469727,40.439998626708984,128.0,1398.0799560546875
2021-06-04,10.039999961853027,40.72999954223633,124.69000244140625,1405.550048828125
2021-06-07,9.670000076293945,41.20000076293945,125.0,1408.3599853515625
2021-06-08,9.710000038146973,40.95000076293945,124.0,1396.1800537109375
2021-06-09,9.600000381469727,40.790000915527344,121.9000015258789,1393.739990234375
2021-06-10,9.399999618530273,41.689998626708984,121.9000015258789,1392.6099853515625
2021-06-11,9.350000381469727,41.0099983215332,121.75,1370.5400390625
2021-06-14,9.390000343322754,41.15999984741211,121.12999725341797,1394.0400390625
2021-06-15,9.3100004196167,41.540000915527344,120.69999694824219,1385.0400390625
2021-06-16,9.34000015258789,41.09000015258789,120.98999786376953,1391.4100341796875
2021-06-17,9.300000190734863,41.11000061035156,120.5,1380.1700439453125
2021-06-18,9.649999618530273,41.529998779296875,119.72000122070312,1386.0400390625
2021-06-21,9.680000305175781,41.0,118.80000305175781,1394.8499755859375
2021-06-22,9.520000457763672,40.58000183105469,118.25,1397.5899658203125
2021-06-23,9.6899995803833,40.290000915527344,119.80999755859375,1405.97998046875
2021-06-24,10.09000015258789,40.70000076293945,118.51000213623047,1427.5699462890625
2021-06-25,10.34000015258789,40.130001068115234,116.0,1405.1300048828125
2021-06-28,10.899999618530273,40.04999923706055,117.08000183105469,1405.550048828125
2021-06-29,10.9399995803833,39.58000183105469,118.0199966430664,1401.949951171875
2021-06-30,11.0,39.150001525878906,117.19999694824219,1380.47998046875
2021-07-01,10.600000381469727,39.11000061035156,117.80000305175781,1373.1300048828125
2021-07-02,10.75,39.43000030517578,118.0199966430664,1386.6099853515625
2021-07-05,10.34000015258789,39.18000030517578,117.75,
2021-07-06,9.630000114440918,39.150001525878906,117.69999694824219,1328.6500244140625
2021-07-07,9.739999771118164,39.31999969482422,118.19999694824219,1327.6099853515625
2021-07-08,9.460000038146973,39.18000030517578,119.7699966430664,1301.949951171875
2021-07-12,9.710000038146973,39.650001525878906,121.5,1344.0
2021-07-13,10.100000381469727,39.54999923706055,123.69999694824219,1357.2900390625
2021-07-14,9.8100004196167,39.689998626708984,124.69999694824219,1383.1700439453125
2021-07-15,9.670000076293945,40.0,126.48999786376953,1371.5999755859375
2021-07-16,9.479999542236328,39.68000030517578,126.5,1362.199951171875
2021-07-19,9.279999732971191,39.38999938964844,124.23999786376953,1315.0799560546875
2021-07-20,9.550000190734863,39.47999954223633,124.30000305175781,1320.9000244140625
2021-07-21,9.4399995803833,39.290000915527344,123.86000061035156,1327.739990234375
2021-07-22,9.460000038146973,39.68000030517578,124.19999694824219,1346.9000244140625
2021-07-23,9.489999771118164,39.0,124.26000213623047,1345.1700439453125
2021-07-26,9.380000114440918,38.900001525878906,123.58999633789062,1357.199951171875
2021-07-27,9.109999656677246,38.790000915527344,123.1500015258789,1340.5899658203125
2021-07-28,9.149999618530273,39.0,123.2300033569336,1346.9200439453125
2021-07-29,8.90999984741211,38.27000045776367,122.0,1376.8499755859375
2021-07-30,8.850000381469727,37.93000030517578,121.4000015258789,1319.3699951171875
2021-08-02,8.880000114440918,37.72999954223633,120.01000213623047,1334.1400146484375
2021-08-03,8.5600004196167,37.79999923706055,119.0199966430664,1307.3299560546875
2021-08-04,8.390000343322754,37.81999969482422,118.18000030517578,1310.1300048828125
2021-08-05,8.319999694824219,37.099998474121094,117.58000183105469,1317.1600341796875
2021-08-06,8.329999923706055,37.66999816894531,118.5,1305.25
2021-08-09,8.199999809265137,38.08000183105469,118.0999984741211,1298.510009765625
2021-08-10,8.149999618530273,37.54999923706055,118.25,1312.3299560546875
2021-08-11,8.460000038146973,37.15999984741211,115.83999633789062,1316.3699951171875
2021-08-12,8.229999542236328,37.150001525878906,115.70999908447266,1288.5799560546875
2021-08-13,8.6899995803833,37.959999084472656,116.12000274658203,1293.489990234375
2021-08-16,8.149999618530273,38.16999816894531,115.9000015258789,1273.0799560546875
2021-08-17,8.180000305175781,37.029998779296875,115.12999725341797,1239.4100341796875
2021-08-18,8.270000457763672,36.970001220703125,115.81999969482422,1221.8800048828125
2021-08-19,8.0600004196167,38.0,115.37000274658203,1211.0699462890625
2021-08-20,8.359999656677246,38.5,115.94999694824219,1228.800048828125
2021-08-23,8.460000038146973,38.310001373291016,116.04000091552734,1238.9000244140625
2021-08-24,8.869999885559082,38.900001525878906,115.4000015258789,1289.3900146484375
2021-08-25,8.890000343322754,38.63999938964844,115.61000061035156,1302.25
2021-08-26,8.75,37.970001220703125,115.58000183105469,1280.18994140625
2021-08-27,8.859999656677246,38.310001373291016,115.94999694824219,1313.7099609375
2021-08-30,8.90999984741211,37.939998626708984,116.38999938964844,1313.4200439453125
2021-08-31,9.079999923706055,37.54999923706055,116.56999969482422,1323.5400390625
2021-09-01,9.079999923706055,38.68000030517578,116.12999725341797,1318.199951171875
2021-09-02,9.180000305175781,39.08000183105469,116.38999938964844,1296.4200439453125
2021-09-03,8.850000381469727,39.29999923706055,116.38999938964844,1280.72998046875
2021-09-06,9.029999732971191,39.5,116.41999816894531,
2021-09-08,8.260000228881836,38.27000045776367,116.19999694824219,1219.52001953125
2021-09-09,8.609999656677246,39.189998626708984,115.19999694824219,1250.800048828125
2021-09-10,8.59000015258789,38.65999984741211,115.94999694824219,1252.1700439453125
2021-09-13,8.729999542236328,39.099998474121094,115.94999694824219,1275.4100341796875
2021-09-14,8.460000038146973,39.279998779296875,115.41999816894531,1270.3800048828125
2021-09-15,8.390000343322754,38.86000061035156,115.69999694824219,1259.9100341796875
2021-09-16,8.210000038146973,38.900001525878906,115.95999908447266,1247.719970703125
2021-09-17,8.100000381469727,38.81999969482422,115.98999786376953,1208.8499755859375
