,Date,AMER3.SA,LAME4.SA,MGLU3.SA,AMZO34.SA,^BVSP,SELIC
385,2006-12-22,59.17088317871094,42203.17578125,,,43356.0,0.049178
386,2006-12-26,59.43582534790039,42203.17578125,,,43603.0,0.049178
387,2006-12-27,60.75171661376953,44352.78515625,,,44526.0,0.049143
388,2006-12-28,61.811492919921875,45073.62109375,,,44474.0,0.049178
389,2007-01-02,64.02819061279297,46781.76171875,,,45383.0,0.048265
390,2007-01-03,63.14504623413086,47147.70703125,,,44445.0,0.048265
391,2007-01-08,60.9813346862793,46940.17578125,,,42830.0,0.042956
392,2007-01-10,60.93717575073242,46393.71484375,,,42336.0,0.042065
393,2007-01-11,61.113807678222656,46280.125,,,42670.0,0.042065
394,2007-01-15,64.46976470947266,45227.734375,,,42919.0,0.049178
395,2007-01-16,64.46976470947266,44805.30078125,,,42624.0,0.049178
396,2007-01-17,57.846160888671875,44805.30078125,,,42735.0,0.049178
397,2007-01-18,57.40458679199219,44805.30078125,,,42478.0,0.049178
398,2007-01-19,56.83053970336914,45563.58984375,,,43428.0,0.049178
399,2007-01-22,57.051326751708984,46129.6953125,,,43553.0,0.049178
400,2007-01-23,58.19942092895508,46129.6953125,,,44177.0,0.049178
401,2007-01-24,57.22795867919922,46129.6953125,,,44687.0,0.049143
402,2007-01-26,56.52143859863281,48132.55859375,,,44412.0,0.04823
403,2007-01-29,55.064247131347656,48132.55859375,,,43573.0,0.048265
404,2007-01-30,55.73543930053711,46431.16796875,,,44044.0,0.048265
405,2007-01-31,56.9630126953125,46431.16796875,,,44642.0,0.048265
406,2007-02-01,60.0363655090332,46431.16796875,,,44815.0,0.049178
407,2007-02-02,60.49560546875,46800.796875,,,44998.0,0.048265
408,2007-02-05,62.173583984375,47751.265625,,,45286.0,0.046503
409,2007-02-07,60.93717575073242,47751.265625,,,44588.0,0.044734
410,2007-02-08,59.87739944458008,47751.265625,,,44892.0,0.042956
411,2007-02-13,60.36313247680664,46770.7109375,,,45197.0,0.048265
412,2007-02-14,61.73200988769531,47438.125,,,45996.0,0.048265
413,2007-02-15,61.02549362182617,47525.31640625,,,45955.0,0.048265
414,2007-02-16,60.583919525146484,47525.31640625,,,45849.0,0.0483
415,2007-02-21,62.70347213745117,47034.73046875,,,46090.0,0.0483
416,2007-02-22,63.48064041137695,47034.73046875,,,46452.0,0.0483
417,2007-02-23,64.9996566772461,47034.73046875,,,46016.0,0.0483
418,2007-02-26,65.35291290283203,47034.73046875,,,46207.0,0.048265
419,2007-02-27,63.58662033081055,46205.21875,,,43145.0,0.048265
420,2007-02-28,61.73200988769531,46205.21875,,,43892.0,0.048265
421,2007-03-01,61.113807678222656,44884.5078125,,,43517.0,0.049143
422,2007-03-05,56.51260757446289,44620.48828125,,,41179.0,0.046503
423,2007-03-07,57.395755767822266,45073.62109375,,,42667.0,0.044734
424,2007-03-08,58.72930908203125,45073.62109375,,,43466.0,0.042956
425,2007-03-09,62.70347213745117,45639.11328125,,,44133.0,0.042956
426,2007-03-12,63.198036193847656,45639.11328125,,,44249.0,0.042065
427,2007-03-13,60.05403137207031,43753.5234375,,,42749.0,0.047385
428,2007-03-14,61.20212173461914,43564.41015625,,,43288.0,0.047385
429,2007-03-15,61.06964874267578,42998.91796875,,,43278.0,0.047385
430,2007-03-16,59.479984283447266,44054.99609375,,,42730.0,0.047385
431,2007-03-19,62.36787414550781,46657.734375,,,43713.0,0.047385
432,2007-03-20,61.37874984741211,46733.2578125,,,44351.0,0.047385
433,2007-03-21,63.40998840332031,48652.6171875,,,45631.0,0.047385
434,2007-03-22,63.40998840332031,48475.78515625,,,45424.0,0.047385
435,2007-03-23,63.40998840332031,47336.203125,,,45533.0,0.047385
436,2007-03-26,62.261898040771484,47679.4296875,,,45645.0,0.047385
437,2007-03-27,61.77616882324219,47381.640625,,,45207.0,0.047385
438,2007-03-28,59.17971420288086,47525.31640625,,,44484.0,0.047385
439,2007-03-29,60.75171661376953,47902.30859375,,,45355.0,0.047385
440,2007-03-30,61.290435791015625,48849.09375,,,45805.0,0.047385
441,2007-04-04,63.58662033081055,51315.52734375,,,46554.0,0.047385
442,2007-04-05,63.93988037109375,51240.6171875,,,46647.0,0.046503
443,2007-04-09,63.40998840332031,51108.609375,,,46855.0,0.042956
444,2007-04-10,62.88010025024414,50354.00390625,,,47174.0,0.042065
445,2007-04-12,63.233360290527344,50535.1328125,,,47347.0,0.042065
446,2007-04-13,64.9996566772461,50505.046875,,,47926.0,0.047385
447,2007-04-16,64.91133880615234,50919.49609375,,,48921.0,0.047385
448,2007-04-17,64.90251159667969,50919.49609375,,,48755.0,0.04735
449,2007-04-18,63.14504623413086,49184.953125,,,48710.0,0.04735
450,2007-04-19,62.88010025024414,49180.65234375,,,48762.0,0.046503
451,2007-04-20,63.14504623413086,49180.65234375,,,49408.0,0.046503
452,2007-04-23,62.70347213745117,48849.09375,,,49162.0,0.046503
453,2007-04-24,61.99695587158203,49750.4453125,,,49071.0,0.046503
454,2007-04-25,63.58662033081055,49637.46875,,,49676.0,0.046503
455,2007-04-26,64.38145446777344,49414.5859375,,,49068.0,0.046503
456,2007-04-27,66.20956420898438,49184.953125,,,49230.0,0.046503
457,2007-04-30,64.04585266113281,48652.6171875,,,48956.0,0.046503
458,2007-05-02,68.70887756347656,48652.6171875,,,49472.0,0.048265
459,2007-05-03,69.23876190185547,51297.10546875,,,50218.0,0.048265
460,2007-05-04,69.85696411132812,51108.609375,,,50598.0,0.04742
461,2007-05-07,70.6429672241211,51108.609375,,,50282.0,0.044734
462,2007-05-09,73.47787475585938,52428.70703125,,,51300.0,0.042956
463,2007-05-10,72.32978057861328,52805.69921875,,,50235.0,0.042065
464,2007-05-11,72.25029754638672,52767.6328125,,,50902.0,0.042065
465,2007-05-14,70.65180206298828,53175.328125,,,50511.0,0.046503
466,2007-05-15,68.88550567626953,51862.59765625,,,50518.0,0.046503
467,2007-05-16,69.901123046875,52390.63671875,,,51738.0,0.046503
468,2007-05-17,68.54107666015625,53409.26171875,,,51631.0,0.046503
469,2007-05-18,69.32707977294922,53560.3046875,,,52078.0,0.046503
470,2007-05-21,70.45750427246094,54163.25,,,52423.0,0.046503
471,2007-05-22,69.31824493408203,54238.7734375,,,52208.0,0.046503
472,2007-05-23,67.82572937011719,54314.29296875,,,51813.0,0.046503
473,2007-05-24,67.99352264404297,52315.1171875,,,50531.0,0.046503
474,2007-05-25,71.27000427246094,54125.796875,,,51618.0,0.046503
475,2007-05-28,71.71157836914062,54386.1328125,,,52120.0,0.046503
476,2007-05-29,71.35831451416016,54314.29296875,,,51713.0,0.046503
477,2007-05-30,72.15315246582031,53842.7421875,,,52528.0,0.046503
478,2007-05-31,72.41809844970703,54653.8359375,,,52268.0,0.046503
479,2007-06-06,69.68033599853516,54989.69140625,,,52049.0,0.046503
480,2007-06-08,69.74215698242188,51674.1015625,,,52330.0,0.042956
481,2007-06-11,69.74215698242188,51674.1015625,,,52777.0,0.042065
482,2007-06-12,67.9140396118164,52579.13671875,,,51797.0,0.042065
483,2007-06-13,69.94528198242188,52334.1484375,,,52994.0,0.044734
484,2007-06-14,71.33182525634766,53371.19140625,,,53713.0,0.044734
485,2007-06-15,73.75164794921875,53371.19140625,,,54519.0,0.044734
486,2007-06-18,73.5396957397461,53748.80078125,,,54730.0,0.044734
487,2007-06-19,73.21292877197266,53182.6953125,,,54644.0,0.044734
488,2007-06-20,70.7401123046875,53937.30078125,,,54029.0,0.044734
489,2007-06-21,72.41809844970703,54050.2734375,,,54657.0,0.044734
490,2007-06-22,71.19934844970703,53869.14453125,,,54267.0,0.044734
491,2007-06-25,70.65180206298828,54691.2890625,,,54042.0,0.044734
492,2007-06-26,70.65180206298828,54766.8125,,,53852.0,0.044734
493,2007-06-27,71.70274353027344,56388.99609375,,,54143.0,0.044734
494,2007-06-28,71.71157836914062,56388.99609375,,,54147.0,0.044734
495,2007-06-29,70.91674041748047,58086.0859375,,,54392.0,0.044734
496,2007-07-02,72.84200286865234,58274.58203125,,,55371.0,0.048265
497,2007-07-03,74.08724212646484,59368.73046875,,,55700.0,0.048265
498,2007-07-05,75.68573760986328,62612.48046875,,,55932.0,0.046503
499,2007-07-11,76.12731170654297,61669.37890625,,,56356.0,0.042065
500,2007-07-12,76.29511260986328,62235.48828125,,,57613.0,0.042065
501,2007-07-13,78.60012817382812,64687.18359375,,,57644.0,0.044734
502,2007-07-16,78.07023620605469,64309.57421875,,,57374.0,0.044734
503,2007-07-17,77.01045989990234,65818.1640625,,,57660.0,0.044734
504,2007-07-18,76.39225769042969,64856.64453125,,,57556.0,0.044734
505,2007-07-19,76.83383178710938,66308.75,,,58125.0,0.042956
506,2007-07-20,74.75843811035156,65516.6953125,,,57443.0,0.042956
507,2007-07-23,78.7767562866211,70171.4140625,,,58037.0,0.042956
508,2007-07-24,75.77405548095703,66384.2734375,,,55795.0,0.042956
509,2007-07-25,76.26861572265625,66007.28125,,,56001.0,0.042956
510,2007-07-26,74.08724212646484,63291.5625,,,53893.0,0.042956
511,2007-07-27,73.30123901367188,61857.87890625,,,52922.0,0.042956
512,2007-07-30,73.1246109008789,63177.9765625,,,54573.0,0.042956
513,2007-07-31,69.7686538696289,62688.00390625,,,54183.0,0.042956
514,2007-08-01,72.12665557861328,63932.578125,,,54234.0,0.049178
515,2007-08-02,71.53495025634766,63630.4921875,,,54691.0,0.048265
516,2007-08-03,70.56348419189453,61292.38671875,,,52846.0,0.04742
517,2007-08-06,71.71157836914062,60537.78125,,,53091.0,0.044734
518,2007-08-08,75.08519744873047,65479.2421875,,,55241.0,0.042956
519,2007-08-10,71.53495025634766,62989.4765625,,,52638.0,0.042065
520,2007-08-13,70.65180206298828,62800.98046875,,,52434.0,0.042921
521,2007-08-14,68.26730346679688,59217.68359375,,,50912.0,0.042956
522,2007-08-15,63.14504623413086,56200.49609375,,,49285.0,0.042956
523,2007-08-16,61.8203239440918,56200.49609375,,,48016.0,0.042956
524,2007-08-17,61.73200988769531,56577.4921875,,,48559.0,0.042956
525,2007-08-20,60.40728759765625,57335.78125,,,49206.0,0.042956
526,2007-08-21,61.99695587158203,58840.69140625,,,49815.0,0.042956
527,2007-08-22,65.35291290283203,59964.30859375,,,51745.0,0.042956
528,2007-08-23,63.40998840332031,59972.2890625,,,51848.0,0.042956
529,2007-08-24,65.69734191894531,60349.28515625,,,52998.0,0.042956
530,2007-08-27,66.2360610961914,61103.88671875,,,53078.0,0.042956
531,2007-08-28,62.712303161621094,7.964939117431641,,,51645.0,0.042956
532,2007-08-29,63.66610336303711,8.337181091308594,,,52735.0,0.042956
533,2007-08-30,63.957542419433594,8.056724548339844,,,52858.0,0.042956
534,2007-08-31,66.6776351928711,8.158708572387695,,,54637.0,0.042956
535,2007-09-03,68.00235748291016,8.495256423950195,,,54833.0,0.04742
536,2007-09-04,68.00235748291016,8.566643714904785,,,55250.0,0.047385
537,2007-09-05,66.14775085449219,8.413667678833008,,,54408.0,0.046503
538,2007-09-10,63.5689582824707,7.852756977081299,,,52653.0,0.042065
539,2007-09-11,65.35291290283203,7.77626895904541,,,53921.0,0.042065
540,2007-09-13,65.66201782226562,7.903748989105225,,,54908.0,0.042065
541,2007-09-14,66.58049011230469,7.9292449951171875,,,54671.0,0.042065
542,2007-09-17,65.529541015625,7.760972023010254,,,54341.0,0.042065
543,2007-09-18,68.88550567626953,8.311684608459473,,,56666.0,0.042065
544,2007-09-19,68.44393157958984,8.337181091308594,,,57264.0,0.042065
545,2007-09-20,71.53495025634766,8.836901664733887,,,56906.0,0.042065
546,2007-09-21,73.03630065917969,8.76551342010498,,,57799.0,0.042065
547,2007-09-24,70.70478820800781,8.923587799072266,,,58719.0,0.042065
548,2007-09-25,71.27000427246094,9.030671119689941,,,58858.0,0.042065
549,2007-09-26,70.91674041748047,9.076563835144043,,,59715.0,0.042065
550,2007-09-27,72.32978057861328,9.076563835144043,,,61052.0,0.042065
551,2007-09-28,75.59742736816406,9.37231731414795,,,60465.0,0.042065
552,2007-10-01,79.47444152832031,9.433506965637207,,,62340.0,0.049178
553,2007-10-04,73.83995819091797,8.974579811096191,,,60407.0,0.047385
554,2007-10-05,77.45203399658203,9.076563835144043,,,62319.0,0.046503
555,2007-10-08,79.4832763671875,9.26013469696045,,,62661.0,0.042956
556,2007-10-09,78.86507415771484,9.326423645019531,,,63549.0,0.042065
557,2007-10-10,80.54305267333984,9.586483001708984,,,63197.0,0.042065
558,2007-10-15,77.2665786743164,9.30602741241455,,,62969.0,0.042065
559,2007-10-16,77.0987777709961,9.239738464355469,,,61718.0,0.042065
560,2007-10-17,77.27540588378906,9.433506965637207,,,63194.0,0.042065
561,2007-10-18,76.74552154541016,9.433506965637207,,,63261.0,0.042065
562,2007-10-19,78.60012817382812,9.300928115844727,,,60894.0,0.042065
563,2007-10-22,77.25774383544922,9.010273933410645,,,61215.0,0.042065
564,2007-10-23,77.25774383544922,9.045968055725098,,,62697.0,0.042065
565,2007-10-24,78.8739013671875,9.402912139892578,,,62625.0,0.042065
566,2007-10-25,79.03286743164062,9.586483001708984,,,62341.0,0.042065
567,2007-10-26,78.51181030273438,9.367218017578125,,,64276.0,0.042065
568,2007-10-29,82.04440307617188,9.785350799560547,,,65044.0,0.042065
569,2007-10-30,82.04440307617188,9.698664665222168,,,64383.0,0.042029
570,2007-10-31,80.5518798828125,10.091302871704102,,,65318.0,0.042065
571,2007-11-01,82.91871643066406,10.295270919799805,,,64050.0,0.049178
572,2007-11-05,80.68435668945312,10.198386192321777,,,62960.0,0.046503
573,2007-11-06,80.6313705444336,10.198386192321777,,,64503.0,0.044734
574,2007-11-07,78.42350006103516,9.897534370422363,,,63501.0,0.044734
575,2007-11-09,75.06753540039062,9.453904151916504,,,64321.0,0.042065
576,2007-11-12,73.52202606201172,9.127555847167969,,,61527.0,0.042065
577,2007-11-13,69.41539001464844,8.87259578704834,,,62927.0,0.042065
578,2007-11-14,71.52611541748047,9.28053092956543,,,64631.0,0.042065
579,2007-11-16,74.62596130371094,9.44880485534668,,,64609.0,0.042065
580,2007-11-19,71.79988861083984,9.127555847167969,,,62336.0,0.042065
581,2007-11-21,69.34474182128906,8.699222564697266,,,60582.0,0.042065
582,2007-11-22,69.7686538696289,8.668627738952637,,,60653.0,0.042065
583,2007-11-23,69.85696411132812,8.64823055267334,,,60971.0,0.042065
584,2007-11-26,66.6776351928711,8.158708572387695,,,59069.0,0.042065
585,2007-11-27,65.79448699951172,8.153610229492188,,,59432.0,0.042065
586,2007-11-28,68.88550567626953,8.673727035522461,,,61715.0,0.042065
587,2007-11-29,69.68033599853516,8.785909652709961,,,62156.0,0.042065
588,2007-11-30,72.07366943359375,8.847100257873535,,,63006.0,0.042065
589,2007-12-03,71.10220336914062,9.331522941589355,,,63200.0,0.04742
590,2007-12-04,71.10220336914062,9.26013469696045,,,63482.0,0.047385
591,2007-12-06,73.83113098144531,9.367218017578125,,,65791.0,0.044734
592,2007-12-07,74.05191802978516,9.357019424438477,,,65639.0,0.044734
593,2007-12-11,70.82843017578125,9.00517463684082,,,64512.0,0.042065
594,2007-12-12,72.76251983642578,8.806305885314941,,,64742.0,0.042065
595,2007-12-13,69.78631591796875,8.592140197753906,,,62861.0,0.042065
596,2007-12-14,69.15045166015625,8.439164161682129,,,62445.0,0.042065
597,2007-12-17,63.15387725830078,7.9904351234436035,,,59828.0,0.042065
598,2007-12-18,62.96841812133789,8.031229019165039,,,61096.0,0.042065
599,2007-12-19,61.37874984741211,7.995534896850586,,,61722.0,0.042065
600,2007-12-20,62.129425048828125,8.005732536315918,,,61716.0,0.042065
601,2007-12-21,61.246280670166016,7.878252983093262,,,63098.0,0.042065
602,2007-12-26,62.04111099243164,7.842558860778809,,,64288.0,0.042065
603,2007-12-27,62.09410095214844,7.852756977081299,,,63774.0,0.042065
604,2007-12-28,62.70347213745117,7.9292449951171875,,,63886.0,0.042065
605,2008-01-02,64.24897766113281,7.704881191253662,,,62815.0,0.042065
606,2008-01-04,66.6776351928711,7.806863784790039,,,61037.0,0.042065
607,2008-01-07,62.70347213745117,7.388731002807617,,,60772.0,0.045584
608,2008-01-08,61.79383087158203,7.18986177444458,,,62081.0,0.04823
609,2008-01-09,61.8203239440918,7.266349792480469,,,62674.0,0.048194
610,2008-01-10,62.70347213745117,7.551905155181885,,,63515.0,0.050823
611,2008-01-14,62.173583984375,7.470317840576172,,,62188.0,0.042065
612,2008-01-15,60.76054763793945,7.138869762420654,,,59907.0,0.042065
613,2008-01-16,61.73200988769531,7.11337423324585,,,58777.0,0.042065
614,2008-01-17,58.711647033691406,6.970596790313721,,,57037.0,0.042065
615,2008-01-18,59.17088317871094,6.83801794052124,,,57506.0,0.042065
616,2008-01-21,55.18788528442383,6.328097820281982,,,53709.0,0.042029
617,2008-01-22,57.051326751708984,6.8533148765563965,,,56097.0,0.042065
618,2008-01-23,56.079864501953125,6.373991012573242,,,54235.0,0.042065
619,2008-01-24,58.86178207397461,6.9094061851501465,,,57463.0,0.042029
620,2008-01-28,59.25919723510742,6.690141201019287,,,58594.0,0.042065
621,2008-01-29,59.162052154541016,6.751330852508545,,,59530.0,0.042065
622,2008-01-30,58.640995025634766,6.945100784301758,,,60289.0,0.042065
623,2008-01-31,55.20555114746094,6.807423114776611,,,59490.0,0.042065
624,2008-02-01,57.051326751708984,6.807423114776611,,,61080.0,0.042065
625,2008-02-06,53.880828857421875,6.501471042633057,,,58969.0,0.043704
626,2008-02-07,53.86316680908203,6.399487018585205,,,58965.0,0.045584
627,2008-02-12,63.40998840332031,7.011390209197998,,,61805.0,0.050823
628,2008-02-13,63.40998840332031,7.215357780456543,,,62591.0,0.042065
629,2008-02-14,60.274818420410156,7.001192092895508,,,61819.0,0.042065
630,2008-02-15,58.685150146484375,6.985894203186035,,,61272.0,0.042029
631,2008-02-18,62.173583984375,7.240853786468506,,,62801.0,0.042065
632,2008-02-19,62.085269927978516,7.286746978759766,,,62297.0,0.042065
633,2008-02-20,64.74354553222656,7.623293876647949,,,63747.0,0.042065
634,2008-02-21,65.76799774169922,7.715078830718994,,,63792.0,0.042065
635,2008-02-22,67.03089141845703,8.00063419342041,,,64609.0,0.042065
636,2008-02-25,66.0064468383789,8.082221031188965,,,65001.0,0.042065
637,2008-02-26,66.05943298339844,7.781369209289551,,,65183.0,0.042065
638,2008-02-27,64.02819061279297,7.878252983093262,,,65495.0,0.042065
639,2008-02-28,62.09410095214844,8.005732536315918,,,65555.0,0.042065
640,2008-02-29,62.70347213745117,7.852756977081299,,,63489.0,0.042065
641,2008-03-03,65.61785888671875,8.005732536315918,,,64490.0,0.042065
642,2008-03-04,68.5322494506836,8.031229019165039,,,63656.0,0.042065
643,2008-03-06,67.33999633789062,8.158708572387695,,,62975.0,0.043704
644,2008-03-07,65.7061767578125,7.95474100112915,,,61868.0,0.045584
645,2008-03-10,60.93717575073242,7.521309852600098,,,59999.0,0.050858
646,2008-03-11,61.21095275878906,7.745674133300781,,,62368.0,0.050788
647,2008-03-12,60.93717575073242,7.449921131134033,,,62177.0,0.050823
648,2008-03-13,58.72930908203125,7.215357780456543,,,62280.0,0.042065
649,2008-03-14,57.846160888671875,7.011390209197998,,,61991.0,0.042065
650,2008-03-17,55.63829040527344,6.695240020751953,,,60012.0,0.042065
651,2008-03-18,58.022789001464844,7.266349792480469,,,61933.0,0.042029
652,2008-03-19,55.064247131347656,6.934902191162109,,,58827.0,0.042065
653,2008-03-20,54.75514602661133,6.883910179138184,,,58987.0,0.042065
654,2008-03-24,54.154605865478516,6.817621231079102,,,59813.0,0.042065
655,2008-03-25,54.225257873535156,6.940001964569092,,,61234.0,0.042065
656,2008-03-26,54.401885986328125,7.011390209197998,,,61415.0,0.042065
657,2008-03-27,53.430423736572266,6.832919120788574,,,60762.0,0.042065
658,2008-03-28,53.12132263183594,6.685041904449463,,,60452.0,0.042065
659,2008-03-31,52.1057014465332,6.654447078704834,,,60968.0,0.042065
660,2008-04-01,53.65121078491211,7.06748104095459,,,62775.0,0.042065
661,2008-04-03,56.9630126953125,6.985894203186035,,,64175.0,0.042029
662,2008-04-04,55.629459381103516,7.047084808349609,,,64446.0,0.042065
